"taxonID"	"gbifNameUsage"	"gbifStatus"	"threatStatusGlobal"
"444e96c4-b913-47a3-baf7-8a8a07e5865d"	"Leucoloma longifolium Wijk & Margadant, 1960"	"ACCEPTED"	
"44d428b8-fd83-4032-9ea4-4b7a5619c5c3"	"Leucoloma seychellense Bescherelle, 1880"	"ACCEPTED"	
"935693ae-f37d-4fbc-95fb-015f8ddcdfe5"	"Leucoloma sinuosulum C.Müller ex Bescherelle, 1880"	"ACCEPTED"	
"f243ea1e-aae6-4a05-92ae-cf27ff543526"	"Garckea flexuosa Margadant & Norkett, 1973"	"ACCEPTED"	
"feed378d-611d-4d8c-a334-8c0a5689229f"	"Fissidens bistratosus Bruggeman-Nannenga, 1999"	"ACCEPTED"	
"bc313882-bf0b-4227-9182-b6e4873f28db"	"Fissidens ceylonensis Dozy & Molkenboer, 1844"	"ACCEPTED"	
"54524611-3150-4353-9cac-ad9e6b4e7c24"	"Fissidens crispulus Bridel, 1819"	"ACCEPTED"	
"b6241d99-68c2-45c1-b637-9ac0141a6b2c"	"Fissidens flaccidus Mitten, 1860"	"ACCEPTED"	
"b30b47a6-5095-4317-972c-6ed6922c4314"	"Fissidens jeffreyi Bizot ex Bruggeman-Nannenga, 1997"	"ACCEPTED"	
"1645f49e-921d-4f5d-80d6-7f90107ed41b"	"Fissidens marthae Cardot, 1908"	"ACCEPTED"	
"2c389c2f-757d-4e9a-a97c-df2bcf6353e1"	"Fissidens minutus Thwaites & Mitt."	"SYNONYM"	
"c49fb6f6-dc36-43ea-bfc4-df10123fdfed"	"Fissidens pellucidus Hornschuch, 1841"	"ACCEPTED"	
"cdd8f1cd-0553-4476-86dd-eca4f14107b5"	"Fissidens reflexus Hampe, 1874"	"ACCEPTED"	
"2b446da6-e919-4cba-bcc7-47dd920e4ce5"	"Fissidens sciophyllus Mitten, 1860"	"ACCEPTED"	
"db2b1d00-6f80-4e3d-8497-166da2ac4383"	"Fissidens serratus C.Müller, 1847"	"ACCEPTED"	
"acf7b562-e3ef-4524-9faa-25f6818af475"	"Fissidens seychellensis Dury & Onraedt, 1976"	"ACCEPTED"	
"c2f846ff-6b87-4732-8777-4a7bb9a4828c"	"Fissidens zollingeri Montagne, 1845"	"ACCEPTED"	
"97f67265-b54c-41a8-8473-fc188371c104"	"Ectropothecium brachycladulum Broth."	"ACCEPTED"	
"2899d952-7682-4a7c-99fe-ec2ceeea08de"	"Ectropothecium chenagonii Renauld & Cardot, 1891"	"ACCEPTED"	
"8e591fa1-2e47-4f3b-8170-7cf5b211e080"	"Ectropothecium perrotii Renauld & Cardot, 1897"	"ACCEPTED"	
"221b3371-9219-42f6-b50f-c00145c4ff79"	"Ectropothecium regulare Jaeger, 1880"	"ACCEPTED"	
"e4e0ed46-a899-4836-a3d5-468855c5b545"	"Ectropothecium seychellarum Bescherelle, 1880"	"ACCEPTED"	
"87164c57-a256-4fe3-839e-adcab461121a"	"Ectropothecium squarrifolium Nishimura, 1985"	"ACCEPTED"	
"fa4b967f-1f7a-4bcd-ad6a-046567851902"	"Isopterygium argyroleucum Bescherelle, 1880"	"ACCEPTED"	
"6a1d7f00-08b9-43a2-a810-641aa4830e94"	"Isopterygium gracile Renauld & Cardot, 1905"	"ACCEPTED"	
"cb37b202-4f4b-4941-a975-7920d39e7240"	""	""	
"faf40893-f320-462d-a9bb-00345e7ae5f6"	"Trichosteleum debettei Kindberg, 1891"	"ACCEPTED"	
"f7f5984e-26ca-42c9-93c4-9b73e9e093d4"	"Trichosteleum stictum Kindberg, 1891"	"ACCEPTED"	
"b5279a58-ed30-4b8c-bb0c-ed401a40c7d5"	"Serpotortella cyrtophylla W.D.Reese & Zander, 1987"	"ACCEPTED"	
"165cc1c2-d14b-4acd-b5cd-f5eef793afd5"	"Pelekium gratum Touw, 2001"	"ACCEPTED"	
"5f4ba5bc-6f1a-4741-8216-8268993e9e74"	"Marsupidium limbatum (Stephani) Grolle"	"HOMOTYPIC_SYNONYM"	
"20200408091519"	"Aneura latissima Spruce"	"ACCEPTED"	
"9b7ccf79-116e-4400-843a-6ea902da8f84"	"Aneura pinguis (L.) Dumort."	"ACCEPTED"	
"20200408081334"	"Riccardia corbieri (Steph.) Reeb & Gradst., 2020"	"HOMOTYPIC_SYNONYM"	
"32ee8bd2-6d2a-441a-b7ad-7ed0b2f37dd9"	"Riccardia fastigiata (Lehm.) Trevis."	"ACCEPTED"	
"20200408081935"	"Riccardia inconspicua (Steph.) Reeb & Bardat"	"ACCEPTED"	
"f6626973-6181-4296-bd5f-51d1c542991b"	"Riccardia longispica (Steph.) Pearson"	"ACCEPTED"	
"20200408090415"	"Riccardia saccatiflora (Steph.) S.W.Arnell"	"ACCEPTED"	
"c8a34bd3-0178-4f34-9c5b-85cedca7c5d0"	"Calypogeia afrocaerulea E.W.Jones"	"ACCEPTED"	
"7e2e35d7-0876-4b06-a140-165ca9722ba6"	"Calypogeia annabonensis Steph."	"ACCEPTED"	
"99e16752-2362-4faa-a19d-35ac007849a8"	"Mnioloma fuscum (Lehm.) R.M.Schust."	"ACCEPTED"	
"3a1c26c1-ff8a-4ddf-adda-c5bce546b223"	"Iwatsukia jishibae (Stephani) N.Kitag."	"HOMOTYPIC_SYNONYM"	
"74cb26fb-e186-4285-b04c-0bc928d717d1"	"Cephaloziella kiaeri (Austin) S.W.Arnell"	"HOMOTYPIC_SYNONYM"	
"eb167a48-afb4-4efd-8834-323a4b7c65de"	"Frullania anderssonii Ångstr."	"ACCEPTED"	
"8ea15aa6-81e5-4812-9534-d923fe1bb94b"	"Frullania apicalis Mitt."	"ACCEPTED"	
"8a531e01-a926-40f0-8d0f-daf32d091f9c"	"Frullania apiculata (Reinw., Blume & Nees) Nees"	"ACCEPTED"	
"5ecc10d2-af90-4011-8e84-460466c6a813"	"Frullania ericoides (Nees) Mont."	"ACCEPTED"	
"a3c67f55-3a1e-4115-8a1c-5c7d4e0f3edd"	"Frullania imerinensis Steph."	"ACCEPTED"	
"c4568987-c58e-4f60-8c00-e6a2944e059e"	"Frullania lindenbergii Lehm."	"ACCEPTED"	
"4e28c9c8-99b0-4da5-8d80-56d44997543a"	"Frullania nodulosa (Reinw., Blume & Nees) Nees"	"ACCEPTED"	
"a878117c-f10d-4b6e-9d9a-81b477a49083"	"Frullania obscurifolia Mitt."	"ACCEPTED"	
"32f976ab-95da-4d73-a1c0-ad2bb58db26c"	"Frullania purpurea Steph."	"ACCEPTED"	
"351f2fb0-37ec-4ce5-91b3-da9ba80876db"	"Frullania repandistipula Sande Lac."	"ACCEPTED"	
"85b5056f-c699-48f1-a06e-78a20c13c4a7"	"Frullania spongiosa Steph."	"ACCEPTED"	
"1003e70f-9dc3-428e-bd0a-2b4cc4406f68"	"Frullania trinervis (Lehm.) Drège"	"ACCEPTED"	
"21bd81d0-20f4-4470-9d3d-f38c43682a9c"	"Herbertus juniperoideus (Sw.) Grolle"	"ACCEPTED"	
"cf399e26-6e25-481c-a394-b1a510feff80"	"Cuspidatula contracta (Reinw., Blume & Nees) Steph."	"ACCEPTED"	
"7aa380b2-db55-44a4-90bd-eb0180d03c11"	"Jamesoniella purpurascens Stephani"	"HOMOTYPIC_SYNONYM"	
"2a3d96f5-1214-445b-a6b8-2573cb18d50e"	"Acrolejeunea emergens var. emergens"	"ACCEPTED"	
"79e874bf-a528-44c9-b52f-63d51cb90564"	"Acrolejeunea pycnoclada (Taylor) Schiffn."	"ACCEPTED"	
"2f48b992-eecd-43f9-b621-b978750d81bd"	"Archilejeunea planiuscula (Mitt.) Steph."	"HOMOTYPIC_SYNONYM"	
"dbf5fb1d-b460-4ab1-82a1-5df016ea0239"	"Ceratolejeunea belangeriana (Gottsche) Steph."	"ACCEPTED"	
"1ad587b2-f15c-4bc1-a015-3faa040cf032"	"Ceratolejeunea calabariensis Stephani"	"DOUBTFUL"	
"b1ea9ee5-743b-456f-a4e5-04b290b37243"	"Cheilolejeunea laurentii Steph."	"ACCEPTED"	
"d6db7220-6015-46c2-aa47-872f3ba8b357"	"Cheilolejeunea serpentina (Mitt.) Mizut."	"ACCEPTED"	
"f8b37d1f-7b83-4aa8-9378-ac986ee4efc2"	"Cheilolejeunea surrepens (Mitt.) E.W.Jones"	"ACCEPTED"	
"fe6a21bf-5a41-4148-b7e4-c9b3a3e5971b"	"Cheilolejeunea trifaria (Reinw., Blume & Nees) Mizut."	"ACCEPTED"	
"a4db90aa-4225-42f9-aafc-0540e48a1c33"	"Cololejeunea androphylla E.W.Jones"	"ACCEPTED"	
"3d591301-54d4-4bf9-b783-46e2c28a1f4c"	"Cololejeunea appressa (A.Evans) Benedix"	"ACCEPTED"	
"83699fed-6662-4fd6-a197-02e0e0632d80"	"Cololejeunea auriculata (E.W.Jones) R.M.Schust."	"ACCEPTED"	
"b1873244-62be-4eff-ae81-26fc48cdec7c"	""	""	
"5f7fff25-e8af-4e01-bbcb-c0f3fb69970a"	"Cololejeunea furcilobulata (Berrie & E.W.Jones) R.M.Schust."	"ACCEPTED"	
"19108e54-f08e-429d-be8f-8b28938ba5ca"	"Cololejeunea haskarliana (Lehm.) Schiffn."	"ACCEPTED"	
"4ddd69dc-d317-4c3a-b3ed-007d4d218fbc"	"Cololejeunea inflectens (Mitt.) Benedix"	"ACCEPTED"	
"c5621236-d9a9-435b-ba19-0da6046969cd"	"Cololejeunea latilobula (Herzog) Tixier"	"ACCEPTED"	
"1b500b9b-12e0-442a-9eaf-cd47b4e3e24d"	"Cololejeunea leloutrei (E.W.Jones) R.M.Schust."	"ACCEPTED"	
"b695f933-ea70-4ea5-9a6e-0cbb82867c1e"	"Cololejeunea marginata (Lehm. & Lindenb.) Schiffner"	"HOMOTYPIC_SYNONYM"	
"414e99a6-a824-413e-a7bc-c05f49a291c8"	"Cololejeunea obliqua (Nees & Mont.) Schiffn."	"ACCEPTED"	
"15775fcd-df32-4f77-9479-9a3e06fcdab1"	"Cololejeunea onraedtii Tixier"	"ACCEPTED"	
"aa3f93eb-2019-4c4e-8f2b-f73a3228c7ee"	"Cololejeunea peponiformis Mizut."	"ACCEPTED"	
"564d8d6b-8143-4f9e-a9d3-37de126d6ea6"	"Cololejeunea raduliloba Steph."	"ACCEPTED"	
"d8589a24-8287-4a97-8bb4-7deecd30362e"	"Cololejeunea vidaliana Tixier"	"ACCEPTED"	
"600a8f51-fff9-4736-ad6d-4d41e7ccc9c0"	"Cololejeunea zenkeri (Steph.) E.W.Jones"	"ACCEPTED"	
"0bf88e0c-5924-47d6-9d8c-78186af2bb88"	"Colura digitalis (Mitt.) Steph."	"ACCEPTED"	
"09246560-8e77-4844-ad40-d5183a2f0d7f"	"Colura digitalis var. mucronata Pócs"	"ACCEPTED"	
"6f0b25e9-ad20-4c9a-bb34-9b4650aafaee"	"Colura obvoluta Jovet-Ast"	"ACCEPTED"	
"e50ba9d1-77e1-48f0-8df4-4f0f61b09afe"	"Colura pluridentata Jovet-Ast"	"ACCEPTED"	
"820b829d-b5ac-4a06-93f8-7df71a7d1f64"	"Colura tenuicornis (A.Evans) Steph."	"ACCEPTED"	
"57908464-81db-4d3c-bbd9-68e30774ce0a"	"Diplasiolejeunea cornuta Steph."	"ACCEPTED"	
"804e9496-9af3-409b-ad56-3486eb0eb9e5"	"Diplasiolejeunea subcornuta Tixier"	"ACCEPTED"	
"f51352c7-ec2e-4e4c-a92e-2fddd647e677"	"Drepanolejeunea cambouena Steph., 1913"	"SYNONYM"	
"a194cea1-6798-4303-81fc-c00c4f4178a7"	"Drepanolejeunea madagascariensis (Steph.) Grolle"	"ACCEPTED"	
"505eb777-8686-44e7-9fe9-55a1174a0857"	"Drepanolejeunea physaefolia (Gottsche) Stephani"	"ACCEPTED"	
"c10776c4-9c98-4af6-863e-640eb2bfb2c9"	"Drepanolejeunea ternatensis (Gottsche) Schiffn."	"ACCEPTED"	
"c9b0f907-7b79-422d-93b0-65c4dd6d8442"	"Drepanolejeunea trematodes (Nees) Bischl."	"ACCEPTED"	
"14014965-8ace-49b4-bc28-ffdebfa6187c"	"Harpalejeunea filicuspis (Stephani) Mizut."	"HOMOTYPIC_SYNONYM"	
"dc2008e0-2217-4da3-8fc6-2bbe98400d43"	"Lejeunea alata var. alata"	"ACCEPTED"	
"4acae20e-b451-4b6e-b519-8265c4c844eb"	"Lejeunea caespitosa Lindenb."	"ACCEPTED"	
"2494d535-6d50-4744-ad31-e5ece4284b0d"	"Lejeunea confusa E.W.Jones"	"ACCEPTED"	
"c97c267c-9f19-41a3-9b2b-9d12439f2d88"	"Lejeunea flava (Sw.) Nees"	"ACCEPTED"	
"8b2c7767-85af-4628-9d10-0afe78b13293"	"Lejeunea isophylla E.W.Jones"	"ACCEPTED"	
"8d5ea10f-d809-4c76-9acb-1f2ec9618446"	"Lejeunea phyllobola Nees & Mont."	"ACCEPTED"	
"f71547f6-3afc-470e-9804-6992d1df5a47"	"Lejeunea ramosissima Steph."	"ACCEPTED"	
"be501384-9b05-4fa4-86a8-9d45f43e1229"	"Lejeunea tuberculosa Steph."	"ACCEPTED"	
"89c72447-fe04-41fe-b7f2-5668af2ec30a"	"Lejeunea villaumei (Steph.) Grolle"	"ACCEPTED"	
"6628d636-5025-422e-9773-18404dcef5f5"	"Lepidolejeunea bidentula (Steph.) R.M.Schust."	"ACCEPTED"	
"8ee87ab7-8609-4c26-bd3c-2ee7d5277c09"	"Leptolejeunea epiphylla (Mitt.) Steph."	"ACCEPTED"	
"ee5b9aad-ddfa-4d20-9ccc-7824d1874176"	"Leptolejeunea maculata (Mitt.) Schiffn."	"ACCEPTED"	
"944d6db9-3dc0-4d78-a074-61cd3166f0db"	"Lopholejeunea eulopha (Taylor) Schiffn."	"ACCEPTED"	
"d75cc8a6-ac0d-4c38-a6e3-ba5f5770442c"	"Lopholejeunea nigricans (Lindenb.) Schiffn."	"ACCEPTED"	
"298d4924-0676-494c-ae3e-f6899ad13ea8"	"Lopholejeunea subfusca (Nees) Schiffn."	"ACCEPTED"	
"cf0986bf-78aa-4497-b821-3de1c210fce9"	"Lopholejeunea subfusca var. elongata Vanden Berghen"	"ACCEPTED"	
"b910a3be-36bc-4450-8bcd-035d0f18fcaf"	"Metalejeunea cucullata (Reinw., Blume & Nees) Grolle"	"ACCEPTED"	
"154ae6b4-2be1-4997-a413-6655526c097c"	"Microlejeunea africana Steph."	"ACCEPTED"	
"65cca10d-3b6e-421e-8ea4-bf2ebd29f3cc"	"Microlejeunea oblongistipula (Gottsche) Pearson"	"ACCEPTED"	
"690a5c0f-d1e9-49b5-b19c-0bc8ed7c35eb"	"Prionolejeunea grata (Gottsche) Schiffn."	"ACCEPTED"	
"70b678e7-cb84-4703-967d-c273f26578ad"	"Schiffneriolejeunea tumida (Nees) Gradst."	"ACCEPTED"	
"a7652f7c-9282-4093-8254-5442ac97ffaa"	"Symbiezidium madagascariensis Steph."	"ACCEPTED"	"EN"
"155eb469-e818-47ef-9efb-693bfc7c4107"	"Taxilejeunea conformis (Nees & Mont.) Stephani"	"HOMOTYPIC_SYNONYM"	
"78b32d5c-1503-4a46-aa96-02a35b60fa9f"	"Thysananthus spathulistipus (Reinw., Blume & Nees) Lindenb."	"ACCEPTED"	
"e71947ef-f748-4783-9c70-fe2f5b0bde35"	"Xylolejeunea muricella Xiao L.He & Grolle"	"ACCEPTED"	
"112a5768-84bd-401f-8734-baf4b2770d3d"	"Amazoopsis gracilis J.J.Engel & G.L.Merr."	"ACCEPTED"	
"367be287-79da-40f9-9c0c-3d94345b7b83"	"Bazzania approximata Onr."	"ACCEPTED"	
"ef8fc22c-5637-4815-85cb-091a840645e4"	"Bazzania cucullata Onr."	"ACCEPTED"	
"12b26cff-3e56-4ec4-908a-518960937295"	"Bazzania decrescens (Lehm. & Lindenb.) Trevis."	"ACCEPTED"	
"78c6d88b-a166-4629-ad50-f1f633e84158"	"Bazzania nitida (F.Weber) Grolle"	"ACCEPTED"	
"e39908a0-a72c-4b86-811b-5ff1c81a5d00"	"Bazzania roccatii Gola"	"ACCEPTED"	
"027eee96-da9c-4d6a-9a4f-6964ff78aef9"	"Kurzia capillaris subsp. capillaris"	"ACCEPTED"	
"2908c394-4717-4207-9682-af5cfe42855b"	"Telaranea bischleriana Pócs"	"ACCEPTED"	
"b218d7d4-e02e-4f5c-95bd-8ca69f49d55c"	"Telaranea coactilis (Spruce) J.J.Engel & G.L.Merr."	"ACCEPTED"	
"9f5d7fc2-7304-4e70-919e-e2a99232ed3c"	"Chiloscyphus lucidus (Spreng. ex Lehm. & Lindenb.) Nees"	"ACCEPTED"	
"b274d3b3-ab27-4545-bf86-79f1f34123f2"	"Chiloscyphus martianus (Nees) J.J.Engel & R.M.Schust."	"HOMOTYPIC_SYNONYM"	
"e9be416b-ab95-4465-a6e3-8ea34297fb4b"	"Conoscyphus trapezioides (Sande Lac.) Schiffn."	"ACCEPTED"	
"c0224132-5ac8-430d-a3b4-9f3d241ea84b"	"Heteroscyphus dubius (Gottsche) Schiffn."	"ACCEPTED"	
"10633f2c-a5e9-40cf-98f9-1116fbb479ae"	"Heteroscyphus splendens (Lehm. & Lindenb.) Grolle"	"ACCEPTED"	
"b73e9147-23e8-4c24-828c-2440684923b2"	"Mastigophora diclados (Brid. ex F.Weber) Nees"	"ACCEPTED"	
"3b75c13f-2e3f-4ce5-8f35-0bdbed98b967"	"Metzgeria furcata (L.) Dumort."	"HOMOTYPIC_SYNONYM"	
"eec06538-dcc3-49b0-95f8-7ded5d18e614"	"Metzgeria leptoneura Spruce"	"ACCEPTED"	
"8d1623e1-5c49-4e5b-83e5-ec8377f1dcf8"	"Metzgeria madagassa Steph."	"ACCEPTED"	
"b5cf60a3-229b-46ad-8b82-48b22419a294"	""	""	
"8d23e773-b9d6-45d3-ad87-6d377987071a"	"Plagiochila flabellata Steph."	"ACCEPTED"	
"5da65086-a08f-414a-bde4-3609e89ebc75"	"Plagiochila integerrima Steph."	"ACCEPTED"	
"f94834fc-5938-4814-8422-50dc2a29d45d"	"Plagiochila kiaeri Gottsche"	"ACCEPTED"	
"8cc44e66-4433-467c-b26b-b2b3f4d1d14d"	"Plagiochila pectinata Lindenb."	"ACCEPTED"	
"006000fd-cb2e-4601-bd42-def2dd5f15f3"	"Pleurozia gigantea (F.Weber) Lindb."	"ACCEPTED"	
"6327b524-9c87-4ccd-b765-f8872b6c8ace"	"Radula appressa Mitt."	"ACCEPTED"	
"67df3637-9f93-4e4d-925a-3aed22623d43"	"Anastrophyllum piligerum (Nees) Steph."	"ACCEPTED"	
"c151e5b0-eb75-430e-98b2-af5945ab4ae0"	"Plicanthus hirtellus (F.Weber) R.M.Schust."	"ACCEPTED"	
"6b75ac16-5bbb-4483-9527-8e7833941947"	"Dendroceros borbonicus Steph."	"ACCEPTED"	
"2abb273c-8c3b-48f1-93d6-fd8f2b5afecd"	"Radula stenocalyx Mont."	"ACCEPTED"	
