"taxonID"	"acceptedNameUsageID"	"scientificName"	"nameAccordingTo"	"kingdom"	"phylum"	"class"	"order"	"family"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"vernacularName"	"taxonomicStatus"	"nomenclaturalStatus"	"taxonRemarks"	"informationWithheld"	"taxon_group_id"	"taxon_group"	"taxon_mesogroup"	"taxon_macrogroup"	"synonyms"	"isMarine"	"isFreshwater"	"isTerrestrial"	"isInvasive"	"lifeForm"	"habitatUse"	"species_short"	"lifeStageNat"	"occurrenceStatusNat"	"establishmentMeansNat"	"degreeOfEstablishmentNat"	"threatStatusNat"	"gbifID"	"iucnID"	"gbifNameUsage"	"gbifStatus"	"threatStatusGlobal"	"taxon_group_s"	"taxon_group_concat"	"isNative"	"isEndemic"	"isEndemicPaleo"	"isIntroduced"	"isThreatenedNat"	"isThreatenedGlobal"
"fafdd6df-8285-49fa-8e75-80006c17a539"	"fafdd6df-8285-49fa-8e75-80006c17a539"	"Callistemon citrinus (Curtis) Skeels"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Callistemon"	"citrinus"	""	""	"Red bottle brush"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden"	"Callistemon citrinus "	"adult"	"present"	"introduced"	"casual"	""	3173413		"Callistemon citrinus (Curtis) Skeels"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"4bf1bb0f-f602-4ad1-b6cd-dbfe7d6f410f"	"4bf1bb0f-f602-4ad1-b6cd-dbfe7d6f410f"	"Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Corymbia"	"citriodora"	""	""	"Eucalyptus, Lemon scented gum"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Eucalyptus citriodora Hook."	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden,Second"	"Corymbia citriodora "	"adult"	"present"	"introduced"	"casual"	""	5418431		"Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"27de1832-99b9-4c9d-81a5-02f2d8bd0d95"	"27de1832-99b9-4c9d-81a5-02f2d8bd0d95"	"Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Corymbia"	"maculata"	""	""	"Spotted gum"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Eucalyptus maculata Hook."	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Corymbia maculata "	"adult"	"present"	"introduced"	"casual"	""	5418386		"Corymbia maculata (Hook.) K.D.Hill & L.A.S.Johnson"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"c595d200-0321-4e25-b3b0-9a97e14d3e47"	"c595d200-0321-4e25-b3b0-9a97e14d3e47"	"Eucalyptus alba Reinw. ex Blume"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"alba"	""	""	"Eucalyptus, Timor white gum"	"ACCEPTED"	""	"Not in Friedmann"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Eucalyptus alba "	"adult"	"present"	"introduced"	"casual"	""	3176384		"Eucalyptus alba Reinw. ex Blume"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"4dbf437b-8d24-49ba-8210-a4dedbfcc453"	"4dbf437b-8d24-49ba-8210-a4dedbfcc453"	"Eucalyptus camaldulensis Dehnh."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"camaldulensis"	""	""	"Eucalyptus, Kaliptis, Murray red gum"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden,Road,Lowland,Second"	"Eucalyptus camaldulensis "	"adult"	"present"	"introduced"	"casual"	""	3176197		"Eucalyptus camaldulensis Dehnh."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"99ec126e-e48a-4a02-bc50-4094c66ffabd"	"99ec126e-e48a-4a02-bc50-4094c66ffabd"	"Eucalyptus globulus Labill."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"globulus"	""	""	"Eucalyptus, Tasmanian blue gum"	"ACCEPTED"	""	"Not in Friedmann"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Eucalyptus globulus "	"adult"	"present"	"introduced"	"casual"	""	3176787		"Eucalyptus globulus Labill."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"087baadf-41e3-4e1d-b92d-8b092c53ce2a"	"087baadf-41e3-4e1d-b92d-8b092c53ce2a"	"Eucalyptus robusta Sm."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"robusta"	""	""	"Eucalyptus, Iron bark, Swamp mahogany"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Second,Lowland,Submont"	"Eucalyptus robusta "	"adult"	"present"	"introduced"	"casual"	""	3176743		"Eucalyptus robusta Sm."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"b6918861-c553-4ade-8b12-16d58dd23431"	"b6918861-c553-4ade-8b12-16d58dd23431"	"Eucalyptus staigeriana F.Muell. ex F.M.Bailey"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"staigeriana"	""	""	"Eucalyptus, Lemon-scented ironbark"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Eucalyptus staigeriana "	"adult"	"present"	"introduced"	"casual"	""	3176229		"Eucalyptus staigeriana F.Muell. ex Bailey"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"f059c37a-e4c2-4fe4-aca1-e3c30587e94c"	"f059c37a-e4c2-4fe4-aca1-e3c30587e94c"	"Eucalyptus tereticornis Sm."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eucalyptus"	"tereticornis"	""	""	"Eucalyptus locale, Forest red gum"	"ACCEPTED"	""	"Not in Friedmann"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Eucalyptus tereticornis "	"adult"	"present"	"introduced"	"casual"	""	3176719		"Eucalyptus tereticornis Sm."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"e1009d54-8cc9-44b7-aac2-43a1a98c1993"	"e1009d54-8cc9-44b7-aac2-43a1a98c1993"	"Eugenia brasiliensis Lam."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eugenia"	"brasiliensis"	""	""	"Cerise du Brésil"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden,Submont"	"Eugenia brasiliensis "	"adult"	"present"	"introduced"	"established"	""	5416882		"Eugenia brasiliensis Lam."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"4350e21d-3994-4c9c-8b61-5097089edbd6"	"4350e21d-3994-4c9c-8b61-5097089edbd6"	"Eugenia levinervis (Fosberg) A.J.Scott"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eugenia"	"levinervis"	""	""	""	"ACCEPTED"	""	"Scott (1980) raised this taxon to species level from the original description of Fosberg. Friedmann (1994) agreed that this taxon has no affinity with E. elliptica and places it into a var. of the E. capensis without much argumentation. We prefer to follow the treatment of Scott. This plant is still poorly known and specimens are insufficient."	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Eugenia capensis (Eckl. & Zeyh.) Sond. subsp. aschersoniana auct. non (F.Hoffm.) F.White, sensu Friedmann|Eugenia elliptica Lam. var. levinervis Fosberg"	0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Raised"	"Eugenia levinervis "	""	"present"	"nativeEndemic"	""	"CR"	5417059		"Eugenia levinervis (Fosberg) A.J.Scott"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	1	0
"f2233b4f-e3b0-4bc9-b861-d61fbb42e4e0"	"f2233b4f-e3b0-4bc9-b861-d61fbb42e4e0"	"Eugenia uniflora L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Eugenia"	"uniflora"	""	""	"Pitanga cherry, Ronsay, Rousay, RoussaiIle, Surinam cherry"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden,Second,Road"	"Eugenia uniflora "	"adult"	"present"	"introduced"	"colonising"	""	5416458		"Eugenia uniflora L."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"6884fcb3-fd56-4476-b419-1ef178241d01"	"6884fcb3-fd56-4476-b419-1ef178241d01"	"Melaleuca quinquenervia (Cav.) S.T.Blake"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Melaleuca"	"quinquenervia"	""	""	"Cajaput, Cayapouti, Punk tree"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Melaleuca quinquenervia "	"adult"	"present"	"introduced"	"casual"	""	5415832		"Melaleuca quinquenervia (Cav.) S.T.Blake"	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"76b6f5c6-b984-481b-9cdd-bdc8d5188ca8"	"76b6f5c6-b984-481b-9cdd-bdc8d5188ca8"	"Pimenta dioica (L.) Merr."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Myrtales"	"Myrtaceae"	"Pimenta"	"dioica"	""	""	"Allspice, Katrepis, Pimento, Quatre-épices"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Pimenta officinalis Lindl."	0	0	1	1	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Garden"	"Pimenta dioica "	"adult"	"present"	"introduced"	"established"	""	3186061		"Pimenta dioica (L.) Merr."	"ACCEPTED"	""	"10 | Dicotyledon | Myrtaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"3f04a217-c8ab-473d-b23d-6d1c7b8e2ff5"	"3f04a217-c8ab-473d-b23d-6d1c7b8e2ff5"	"Boerhavia coccinea Mill."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Boerhavia"	"coccinea"	""	""	"Patate cauvin"	"ACCEPTED"	""	"(Fig. 140); Name not cited in Friedmann; Robertson make a taxonomic note saying that it is closely related to B. repens (having also the same vernacular name) but that it needs further study; Recent revisions consider this name valid"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Garden,Road,Second"	"Boerhavia coccinea "	"adult"	"present"	"introduced"	"colonising"	""	3086287		"Boerhavia coccinea Mill."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"51b2cbfc-57e8-44b0-8fb4-ae4c63576329"	"51b2cbfc-57e8-44b0-8fb4-ae4c63576329"	"Boerhavia crispifolia Fosberg"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Boerhavia"	"crispifolia"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Raised"	"Boerhavia crispifolia "	""	"present"	"nativeEndemic"	""	""	3700468		"Boerhavia crispifolia Fosberg"	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	1	0	0	0	0
"7884f025-2a03-482f-a4e4-5b2d3c6e836e"	"7884f025-2a03-482f-a4e4-5b2d3c6e836e"	"Boerhavia diffusa L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Boerhavia"	"diffusa"	""	""	""	"ACCEPTED"	""	"Reviewed by Struwig (2013)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Sand,Coastal"	"Boerhavia diffusa "	""	"present"	"native"	""	""	3086282		"Boerhavia diffusa L."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"ca76a462-e523-4bd6-b50a-bdf87fe4aef7"	"ca76a462-e523-4bd6-b50a-bdf87fe4aef7"	"Boerhavia repens L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Boerhavia"	"repens"	""	""	"Patate cauvin"	"ACCEPTED"	""	"(Note - the taxonomy of Boerhavia is confused and many of the specimens quoted above may not be correctly identified. The descriptions for B. coccinea, B. diffusa and B. repens were taken from Agnew)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Sand,Raised"	"Boerhavia repens "	""	"present"	"native"	""	""	3086288		"Boerhavia repens L."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"627dbf3c-9596-4950-b4d2-09e587321de3"	"627dbf3c-9596-4950-b4d2-09e587321de3"	"Bougainvillea glabra Choisy"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Bougainvillea"	"glabra"	""	""	"Bougainvillea, Vilea"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Lli|woody climbers|Lli|Strates supérieures (overstorey) [Sup]"	"Garden"	"Bougainvillea glabra "	"adult"	"present"	"introduced"	"casual"	""	5384862		"Bougainvillea glabra Choisy"	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"04c73448-394b-4c92-8f48-0289778a4549"	"04c73448-394b-4c92-8f48-0289778a4549"	"Bougainvillea spectabilis Willd."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Bougainvillea"	"spectabilis"	""	""	"Bougainvillea, Vilea, Vilea senp, Villea"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Lli|woody climbers|Lli|Strates supérieures (overstorey) [Sup]"	"Garden"	"Bougainvillea spectabilis "	"adult"	"present"	"introduced"	"casual"	""	7167078		"Bougainvillea spectabilis Willd."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"20201110092300"	"20201110092300"	"Ceodes sechellarum (F.Friedmann) E.F.S.Rossetto & Caraballo"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Ceodes"	"sechellarum"	""	""	"Mapou de grand bois, Mapou gran bwa, Mapou-d-gran-bwa"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Pisonia macrophylla auct. non (Boj.) Choisy, sensu Baker p.p., quoad Horne 555|Pisonia sechellarum F.Friedmann"	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Montane"	"Ceodes sechellarum "	""	"present"	"native"	""	"EN"	11094941		"Ceodes sechellarum (F.Friedmann) E.F.S.Rossetto & Caraballo"	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	1	0
"426e40c1-d982-4f09-96cc-4a1cf71d9643"	"426e40c1-d982-4f09-96cc-4a1cf71d9643"	"Commicarpus plumbagineus (Cav.) Standl."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Commicarpus"	"plumbagineus"	""	""	""	"ACCEPTED"	""	"Probably the Boerhavia africana cited in Friedmann since this name has been misapplied in the literature for C. plumbagineus (see FTEA or the revision from Struwig (2013)"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Boerhavia africana auct. non Lour., sensu Friedmann"	0	0	1	1	"Htp|prostrate creepers|Htp|Strates inférieures (understorey) [Inf]"	"Raised,Second"	"Commicarpus plumbagineus "	"adult"	"present"	"introduced"	"colonising"	""	7327307		"Commicarpus plumbagineus (Cav.) Standl."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"7f3b001b-3dfd-41a8-8983-4e8faec1a5b2"	"7f3b001b-3dfd-41a8-8983-4e8faec1a5b2"	"Mirabilis jalapa L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Mirabilis"	"jalapa"	""	""	"Belle de nuit, Four o'clock plant, Marvel of Peru"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ht|ground herbs|Ht|Strates inférieures (understorey) [Inf]"	"Road,Second,Garden"	"Mirabilis jalapa "	"adult"	"present"	"introduced"	"colonising"	""	3086240		"Mirabilis jalapa L."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"34621901-1d0c-44cd-85f3-86bffa0b5b9f"	"34621901-1d0c-44cd-85f3-86bffa0b5b9f"	"Pisonia aculeata L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Pisonia"	"aculeata"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"Lar|creeping shrubs|ar|Strates inférieures (understorey) [Inf]"	"Raised"	"Pisonia aculeata "	""	"present"	"native"	""	"CR"	3086260		"Pisonia aculeata L."	"ACCEPTED"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	1	0
"1c6e2bf3-caca-46d3-942a-3bd9b4ed43fc"	"1c6e2bf3-caca-46d3-942a-3bd9b4ed43fc"	"Pisonia grandis R.Br."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Caryophyllales"	"Nyctaginaceae"	"Pisonia"	"grandis"	""	""	"Bois mapou, Bwa mapou, Bwamapou, Mapou"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Pisonia costata auct. non (Boj.) Choisy, sensu Hemsl.|Pisonia macrophylla (Boj.) Choisy"	0	0	1	0	"A|trees|A|Strates supérieures (overstorey) [Sup]"	"Coastal,Sand,Raised"	"Pisonia grandis "	""	"present"	"native"	""	""	3086265		"Pisonia grandis R.Br."	"HETEROTYPIC_SYNONYM"	""	"10 | Dicotyledon | Nyctaginaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"f330616b-464e-4c0f-89bf-9cd320801dc8"	"f330616b-464e-4c0f-89bf-9cd320801dc8"	"Nymphaea caerulea Savigny"	""	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Nymphaeales"	"Nymphaeaceae"	"Nymphaea"	"caerulea"	""	""	"Blue lotus, Lis d'eau, Lisdo mov, Nénuphar, Nenuphar etoile, Tam tam, Water lily"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Nymphaea nouchali Burm.f."	0	1	0	1	"Wf|floating-leaved aquatic|W|Strates inférieures (understorey) [Inf]"	"Garden,Wetland"	"Nymphaea caerulea "	"adult"	"present"	"introduced"	"colonising"	""	2882427		"Nymphaea caerulea Savigny"	"HOMOTYPIC_SYNONYM"	""	"10 | Dicotyledon | Nymphaeaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"fc90c5ac-a639-4f6c-a97e-3898ed36d5e1"	"fc90c5ac-a639-4f6c-a97e-3898ed36d5e1"	"Nymphaea lotus L."	""	"Plantae"	"Tracheophyta"	"Magnoliopsida"	"Nymphaeales"	"Nymphaeaceae"	"Nymphaea"	"lotus"	""	""	"Lisdo blan"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	1	0	0	"Wf|floating-leaved aquatic|W|Strates inférieures (understorey) [Inf]"	"Garden,Wetland"	"Nymphaea lotus "	"adult"	"present"	"introduced"	"casual"	""	2882429		"Nymphaea lotus L."	"ACCEPTED"	""	"10 | Dicotyledon | Nymphaeaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"697eabf3-36c6-48d0-b631-0f8e3feeaf55"	"697eabf3-36c6-48d0-b631-0f8e3feeaf55"	"Ochna ciliata Lam."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Ochnaceae"	"Ochna"	"ciliata"	""	""	"Bois bouquet, Bois démon, Bois mangue, Bwa bouke, Bwa demon, Bwabouke, Bwademon"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"Ad|sub-canopy trees|A|Strates supérieures (overstorey) [Sup]"	"Raised,Garden"	"Ochna ciliata "	"adult"	"present"	"native"	"colonising"	""	3694999	166743288	"Ochna ciliata Lam."	"ACCEPTED"	"LC"	"10 | Dicotyledon | Ochnaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"08dd5b23-cc3c-4b38-bb7f-9281726a781b"	"08dd5b23-cc3c-4b38-bb7f-9281726a781b"	"Ochna kirkii Oliv."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Malpighiales"	"Ochnaceae"	"Ochna"	"kirkii"	""	""	"Bois démon, Bwa demon, Bwademon, Bwakok"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	1	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Garden,Glacis,Second"	"Ochna kirkii "	"adult"	"present"	"introduced"	"colonising"	""	3189678		"Ochna kirkii Oliv."	"ACCEPTED"	""	"10 | Dicotyledon | Ochnaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"65bc5f0a-49e6-4bf6-8cd6-66036c89029d"	"65bc5f0a-49e6-4bf6-8cd6-66036c89029d"	"Ximenia americana L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Santalales"	"Olacaceae"	"Ximenia"	"americana"	""	""	""	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"ar|shrubs|ar|Strates inférieures (understorey) [Inf]"	"Coastal"	"Ximenia americana "	""	"present"	"native"	"failing"	""	2889811		"Ximenia americana L."	"ACCEPTED"	""	"10 | Dicotyledon | Olacaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"325cd54b-e337-41e3-b365-1c5a2d9a943b"	"325cd54b-e337-41e3-b365-1c5a2d9a943b"	"Jasminum azoricum L."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Lamiales"	"Oleaceae"	"Jasminum"	"azoricum"	""	""	""	"ACCEPTED"	""	"known from one specimen of uncertain identity; possibly a misidentification of mauritianum"	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"HL|twining climbers|HL|Strates inférieures (understorey) [Inf]"	""	"Jasminum azoricum "	""	"doubtful"	"introduced"	"failing"	""	3172271		"Jasminum azoricum L."	"ACCEPTED"	""	"10 | Dicotyledon | Oleaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	0	0	0	1	0	0
"d06352cd-304b-4bce-8a1c-277f5bdc3114"	"d06352cd-304b-4bce-8a1c-277f5bdc3114"	"Jasminum elegans Knobl."	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Lamiales"	"Oleaceae"	"Jasminum"	"elegans"	""	""	"Jasmin"	"ACCEPTED"	""	"Identity to be verified as the Aldabran specimens differ slightly from the Madagascan ones."	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"		0	0	1	0	"HL|twining climbers|HL|Strates inférieures (understorey) [Inf]"	"Raised"	"Jasminum elegans "	""	"present"	"native"	""	""	8172548		"Jasminum elegans Knobl."	"ACCEPTED"	""	"10 | Dicotyledon | Oleaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	0	0
"21c4c04c-15eb-4da1-8215-fe47285f970e"	"21c4c04c-15eb-4da1-8215-fe47285f970e"	"Jasminum fluminense Vell. subsp. mauritianum (Bojer ex DC.) Turrill"	""	"Plantae"	"Tracheophyta"	"Asteropsida"	"Lamiales"	"Oleaceae"	"Jasminum"	"fluminense"	"mauritianum"	"subsp."	"Lalyann zasmen"	"ACCEPTED"	""	""	""	10	"Dicotyledon"	"Seed plants"	"Vascular plants"	"Jasminum auriculatum auct. non Vahl, sensu Baker|Jasminum mauritianum Bojer ex DC."	0	0	1	0	"HL|twining climbers|HL|Strates inférieures (understorey) [Inf]"	"Lowland"	"Jasminum fluminense subsp. mauritianum"	"adult"	"present"	"native"	""	"VU"	7876630		"Jasminum fluminense subsp. mauritianum (Bojer ex DC.) Turrill"	"SYNONYM"	""	"10 | Dicotyledon | Oleaceae"	"10 | Vascular plants | Seed plants | Dicotyledon"	1	0	0	0	1	0
